world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
E2Maps/lab	(2,7)	N3638072	N4848963	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,5)	N2425863	N6447750	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	27	FALSE	33.0	1	3	1
E2Maps/lab	(0,2)	N4764786	N6447750	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	30	FALSE	35.0	3	2	1,2
E2Maps/lab	(4,6)	N6239620	N8232326	p(4,5);p(4,6);	7	1.0	1	24	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N2332730	N8232326	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	29	FALSE	39.0	1	3	1
E2Maps/lab	(0,2)	N846207	N8232326	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	30	FALSE	37.0	3	2	1,2
E2Maps/lab	(4,5)	N4477130	N7135716	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	33	FALSE	37.0	1	2	1
E2Maps/lab	(0,7)	N8280126	N7135716	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	35	FALSE	40.333332	1	2	1
E2Maps/lab	(2,7)	N441665	N5408887	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	25	FALSE	31.2	3	3	2,1
E2Maps/lab	(0,2)	N5399461	N5408887	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	28	FALSE	34.0	3	3	1,2
E2Maps/lab	(0,7)	N1557329	N8736880	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	35.0	1	3	1
E2Maps/lab	(4,6)	N3874499	N8736880	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	28	FALSE	37.5	1	3	1
E2Maps/lab	(0,2)	N4579739	N8736880	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	30	FALSE	37.0	3	2	1,2
E2Maps/lab	(2,7)	N3970384	N6532715	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	33	FALSE	37.0	3	2	2,1
E2Maps/lab	(4,6)	N9238067	N6532715	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	34	FALSE	39.5	1	3	1
E2Maps/lab	(0,7)	N350433	N9351389	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
E2Maps/lab	(4,5)	N5316322	N9351389	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
E2Maps/lab	(4,6)	N5878564	N8705455	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
E2Maps/lab	(2,7)	N4058985	N8705455	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,5)	N193804	N7660871	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	27	FALSE	34.5	1	5	1
E2Maps/lab	(4,2)	N3173470	N7660871	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	30	FALSE	33.833332	6	2	1,2,1,2
E2Maps/lab	(4,6)	N6792700	N7895322	p(4,5);p(4,6);	7	1.0	1	24	FALSE	33.5	1	5	1
E2Maps/lab	(0,7)	N6048742	N7895322	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	29	FALSE	39.166664	1	5	1
E2Maps/lab	(4,2)	N3898931	N7895322	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	30	FALSE	35.166664	6	2	1,2,1,2
E2Maps/lab	(4,5)	N8600955	N9470529	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	33	FALSE	37.0	1	2	1
E2Maps/lab	(0,7)	N1461637	N9470529	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	35	FALSE	40.333332	1	2	1
E2Maps/lab	(2,7)	N2954766	N3065667	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	25	FALSE	32.714287	3	5	2,1
E2Maps/lab	(4,2)	N1038343	N3065667	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	28	FALSE	32.714287	6	3	1,2,1,2
E2Maps/lab	(0,7)	N3632045	N9902545	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	35.166664	1	5	1
E2Maps/lab	(4,6)	N231323	N9902545	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	28	FALSE	37.5	1	5	1
E2Maps/lab	(4,2)	N52358	N9902545	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	30	FALSE	35.166664	6	2	1,2,1,2
E2Maps/lab	(2,7)	N5682908	N9151907	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	33	FALSE	37.0	3	2	2,1
E2Maps/lab	(4,6)	N8478846	N9151907	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	34	FALSE	39.5	1	3	1
E2Maps/lab	(4,5)	N7226325	N6376318	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	25	FALSE	26.5	1	1	1
E2Maps/lab	(4,6)	N4350752	N2508709	p(4,5);p(4,6);	8	1.0	1	22	FALSE	26.5	1	1	1
E2Maps/lab	(0,7)	N2353743	N2508709	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	27	FALSE	31.5	1	1	1
E2Maps/lab	(2,7)	N1611394	N3371812	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	23	FALSE	25.0	3	1	2,1
E2Maps/lab	(0,7)	N1926957	N7728982	p(2,7);p(1,7);p(0,7);	8	1.0	2	23	FALSE	27.5	1	1	1
E2Maps/lab	(4,6)	N8909534	N7728982	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	26	FALSE	30.5	1	1	1
E2Maps/lab	(4,6)	N8988565	N1298131	p(4,5);p(4,6);	8	1.0	1	22	FALSE	28.666664	1	2	1
E2Maps/lab	(0,2)	N4424650	N1298131	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	7	28	FALSE	32.0	3	1	1,2
E2Maps/lab	(4,5)	N6348021	N1032283	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	31	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N903363	N5519122	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	25	FALSE	32.333332	1	2	1
E2Maps/lab	(0,2)	N2344436	N5519122	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	26	FALSE	30.333332	3	1	1,2
E2Maps/lab	(4,6)	N3043620	N3698896	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	30	FALSE	36.666664	1	2	1
E2Maps/lab	(0,2)	N5157667	N3698896	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	32	FALSE	36.0	3	1	1,2
E2Maps/lab	(4,6)	N1335657	N2258024	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N8659961	N2258024	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,6)	N8833602	N6136540	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N4560970	N6136540	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,5)	N9547124	N8194851	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	35	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N1952856	N1950637	p(2,7);p(1,7);p(0,7);	8	1.0	2	21	FALSE	28.333332	1	2	1
E2Maps/lab	(0,2)	N5433686	N1950637	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	7	26	FALSE	30.333332	3	1	1,2
E2Maps/lab	(2,7)	N1841651	N9791765	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	8	2.0	7	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(4,6)	N9189042	N7584596	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	26	FALSE	32.666664	1	2	1
E2Maps/lab	(0,2)	N2068738	N7584596	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	28	FALSE	32.0	3	1	1,2
E2Maps/lab	(0,7)	N7308922	N5556827	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	29	FALSE	36.333332	1	2	1
E2Maps/lab	(0,2)	N1686388	N5556827	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	30	FALSE	34.333332	3	1	1,2
E2Maps/lab	(4,6)	N1661711	N4743842	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N7970486	N4743842	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(0,7)	N8642106	N6443813	p(2,7);p(1,7);p(0,7);	8	1.0	2	29	FALSE	33.5	1	1	1
E2Maps/lab	(4,6)	N1009594	N6443813	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	32	FALSE	36.5	1	1	1
E2Maps/lab	(2,7)	N9908956	N5870704	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	33	FALSE	35.0	3	1	2,1
E2Maps/lab	(4,5)	N6378246	N4055460	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	31	FALSE	32.5	1	1	1
E2Maps/lab	(4,6)	N9694707	N342201	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N9274508	N342201	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(2,7)	N9443663	N9594305	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(0,7)	N5187894	N6123209	p(2,7);p(1,7);p(0,7);	8	1.0	2	29	FALSE	33.5	1	1	1
E2Maps/lab	(4,6)	N3453832	N6123209	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	32	FALSE	36.5	1	1	1
E2Maps/lab	(4,5)	N5048532	N4844425	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	25	FALSE	26.5	1	1	1
E2Maps/lab	(4,6)	N395925	N4535388	p(4,5);p(4,6);	8	1.0	1	22	FALSE	26.5	1	1	1
E2Maps/lab	(0,7)	N8125723	N4535388	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	27	FALSE	31.5	1	1	1
E2Maps/lab	(2,7)	N8813080	N9665177	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	23	FALSE	25.0	3	1	2,1
E2Maps/lab	(0,7)	N6176820	N776062	p(2,7);p(1,7);p(0,7);	8	1.0	2	23	FALSE	27.5	1	1	1
E2Maps/lab	(4,6)	N6879053	N776062	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	26	FALSE	30.5	1	1	1
E2Maps/lab	(4,6)	N4974344	N4868728	p(4,5);p(4,6);	8	1.0	1	22	FALSE	29.800001	1	4	1
E2Maps/lab	(4,2)	N438030	N4868728	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	7	28	FALSE	31.0	6	1	1,2,1,2
E2Maps/lab	(4,5)	N7661095	N7508916	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	31	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N9471994	N7355457	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	25	FALSE	33.6	1	4	1
E2Maps/lab	(4,2)	N271888	N7355457	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	26	FALSE	29.2	6	1	1,2,1,2
E2Maps/lab	(4,6)	N281539	N634867	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	30	FALSE	37.8	1	4	1
E2Maps/lab	(4,2)	N1345085	N634867	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	32	FALSE	35.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N6416220	N9539067	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N8810395	N9539067	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,6)	N440442	N3307388	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N4922543	N3307388	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,5)	N1764793	N9515285	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	35	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N542934	N8882337	p(2,7);p(1,7);p(0,7);	8	1.0	2	21	FALSE	29.6	1	4	1
E2Maps/lab	(4,2)	N5982822	N8882337	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	7	26	FALSE	29.2	6	1	1,2,1,2
E2Maps/lab	(2,7)	N5427594	N1367710	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	8	2.0	7	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(4,6)	N2980252	N2804034	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	26	FALSE	33.8	1	4	1
E2Maps/lab	(4,2)	N3981896	N2804034	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	28	FALSE	31.0	6	1	1,2,1,2
E2Maps/lab	(0,7)	N9585994	N7695125	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	29	FALSE	37.6	1	4	1
E2Maps/lab	(4,2)	N1508196	N7695125	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	30	FALSE	33.2	6	1	1,2,1,2
E2Maps/lab	(4,6)	N8377381	N8313985	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N6047655	N8313985	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(0,7)	N4167198	N3394909	p(2,7);p(1,7);p(0,7);	8	1.0	2	29	FALSE	33.5	1	1	1
E2Maps/lab	(4,6)	N1626446	N3394909	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	32	FALSE	36.5	1	1	1
E2Maps/lab	(2,7)	N3973954	N175487	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	33	FALSE	35.0	3	1	2,1
E2Maps/lab	(4,5)	N8210854	N8240539	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	31	FALSE	32.5	1	1	1
E2Maps/lab	(4,6)	N1533263	N8849868	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N5512621	N8849868	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(2,7)	N7655724	N2462084	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	8	2.0	5	29	FALSE	31.0	3	1	2,1
E2Maps/lab	(0,7)	N2881112	N9675474	p(2,7);p(1,7);p(0,7);	8	1.0	2	29	FALSE	33.5	1	1	1
E2Maps/lab	(4,6)	N4013368	N9675474	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	5	32	FALSE	36.5	1	1	1
E2Maps/lab	(4,2)	N1797478	N239923	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	26	FALSE	28.833332	6	2	1,2,1,2
E2Maps/lab	(0,2)	N9684539	N239923	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	26	FALSE	30.166664	3	4	1,2
E2Maps/lab	(0,2)	N2323937	N1142105	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	28	FALSE	32.0	3	1	1,2
E2Maps/lab	(4,6)	N1595239	N1142105	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	38.666664	1	2	1
E2Maps/lab	(4,2)	N6134931	N3814011	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	28	FALSE	31.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N9803281	N3814011	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	39.8	1	4	1
E2Maps/lab	(4,5)	N4954402	N1501992	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	31	FALSE	32.5	1	1	1
E2Maps/lab	(4,6)	N3230902	N2539902	p(4,5);p(4,6);	8	1.0	1	28	FALSE	34.666664	1	2	1
E2Maps/lab	(0,2)	N5384883	N2539902	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	7	34	FALSE	38.0	3	1	1,2
E2Maps/lab	(4,5)	N2836071	N3460616	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	8	1.0	7	31	FALSE	32.5	1	1	1
E2Maps/lab	(4,6)	N4467424	N2046966	p(4,5);p(4,6);	8	1.0	1	28	FALSE	35.8	1	4	1
E2Maps/lab	(4,2)	N5778686	N2046966	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	7	34	FALSE	37.0	6	1	1,2,1,2
E2Maps/lab	(4,2)	N5654428	N8598681	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	30	FALSE	32.833332	6	2	1,2,1,2
E2Maps/lab	(0,2)	N4025593	N8598681	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	30	FALSE	34.166664	3	4	1,2
E2Maps/lab	(0,2)	N5768486	N4141369	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	26	FALSE	30.333332	3	1	1,2
E2Maps/lab	(0,7)	N13416	N4141369	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	31	FALSE	38.333332	1	2	1
E2Maps/lab	(4,2)	N4898590	N4459076	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	26	FALSE	29.2	6	1	1,2,1,2
E2Maps/lab	(0,7)	N9065745	N4459076	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	31	FALSE	39.600002	1	4	1
E2Maps/lab	(4,2)	N3201027	N1294754	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	34	FALSE	36.833336	6	2	1,2,1,2
E2Maps/lab	(0,2)	N5868201	N1294754	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	34	FALSE	38.166664	3	4	1,2
E2Maps/lab	(0,2)	N9968817	N3969759	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	8	2.0	4	32	FALSE	36.0	3	1	1,2
E2Maps/lab	(4,6)	N2346293	N3969759	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	36	FALSE	42.666664	1	2	1
E2Maps/lab	(4,2)	N8469267	N3255871	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	8	4.0	4	32	FALSE	35.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N8339651	N3255871	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	36	FALSE	43.800003	1	4	1
E2Maps/lab	(4,6)	N1451287	N2398287	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N576325	N2398287	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(0,7)	N8798396	N7938461	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	35	FALSE	42.333332	1	2	1
E2Maps/lab	(0,2)	N8137728	N7938461	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	36	FALSE	40.333332	3	1	1,2
E2Maps/lab	(4,6)	N6231301	N1469990	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	36	FALSE	42.666664	1	2	1
E2Maps/lab	(0,2)	N9032688	N1469990	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	9	38	FALSE	42.0	3	1	1,2
E2Maps/lab	(4,6)	N9909717	N7266286	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	8	32	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N8726223	N7266286	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	9	33	FALSE	37.5	1	1	1
E2Maps/lab	(0,7)	N6461976	N9672777	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	35	FALSE	43.600002	1	4	1
E2Maps/lab	(4,2)	N3931418	N9672777	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	8	36	FALSE	39.2	6	1	1,2,1,2
E2Maps/lab	(4,6)	N1823737	N7845778	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	36	FALSE	43.800003	1	4	1
E2Maps/lab	(4,2)	N1035253	N7845778	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	8	4.0	9	38	FALSE	41.0	6	1	1,2,1,2
E2Maps/lab	(4,6)	N965783	N7413994	p(4,5);p(4,6);	8	1.0	1	28	FALSE	32.5	1	1	1
E2Maps/lab	(0,7)	N4201239	N7413994	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	6	33	FALSE	37.5	1	1	1
E2Maps/lab	(4,5)	N1089434	N6417000	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	8	1.0	6	35	FALSE	36.5	1	1	1
E2Maps/lab	(0,7)	N3080582	N5765175	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	8	1.0	7	31	FALSE	38.333332	1	2	1
E2Maps/lab	(0,2)	N1310699	N5765175	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	8	2.0	8	32	FALSE	36.333332	3	1	1,2
E2Maps/lab	(4,6)	N8340875	N8930722	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	8	1.0	7	36	FALSE	42.666664	1	2	1
